,accuracy,precision,recall,f1,auc,brier,kappa
2152,0.8027210884353742,0.8727272727272727,0.6857142857142857,0.768,0.8433209647495361,0.16085056334456127,0.600655737704918
2153,0.782312925170068,0.859375,0.7051282051282052,0.7746478873239436,0.8468970642883688,0.15826766093397382,0.5680440771349862
2154,0.8095238095238095,0.7936507936507936,0.7692307692307693,0.7812500000000001,0.8641651031894934,0.15396544099816412,0.6126482213438735
2155,0.7959183673469388,0.8125,0.7428571428571429,0.7761194029850748,0.8881261595547311,0.13473720455412602,0.5893089960886571
2156,0.8231292517006803,0.803030303030303,0.803030303030303,0.803030303030303,0.8892630003741114,0.14580097791920058,0.6425364758698092
2157,0.7959183673469388,0.8933333333333333,0.7528089887640449,0.8170731707317072,0.8874467260751646,0.14273518374945093,0.5900725041829336
2158,0.7619047619047619,0.796875,0.6986301369863014,0.7445255474452555,0.8495927434283598,0.16309587614727844,0.523390458545623
2159,0.8367346938775511,0.8382352941176471,0.8142857142857143,0.8260869565217392,0.8968460111317255,0.12786199549380578,0.6723016905071522
2160,0.8231292517006803,0.8428571428571429,0.7972972972972973,0.8194444444444444,0.9006849315068494,0.12627236731971242,0.6463730569948186
2161,0.8571428571428571,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9082577475434619,0.12060026702000237,0.7123287671232876
2162,0.7414965986394558,0.7333333333333333,0.7534246575342466,0.7432432432432433,0.8235838578304332,0.17008854469183596,0.4830649639089395
2163,0.8435374149659864,0.8873239436619719,0.8076923076923077,0.8456375838926176,0.9088628762541806,0.12236778265668256,0.6877251316154058
2164,0.7210884353741497,0.6774193548387096,0.6666666666666666,0.6719999999999999,0.8122637944066515,0.1811777084108463,0.42942345924453285
2165,0.8095238095238095,0.8524590163934426,0.7323943661971831,0.787878787878788,0.8675871015567086,0.14956132950822237,0.6168311301433624
2166,0.8231292517006803,0.8028169014084507,0.8260869565217391,0.8142857142857144,0.8955778520995912,0.14022140839446193,0.6455203116304953
2167,0.8163265306122449,0.8428571428571429,0.7866666666666666,0.8137931034482757,0.8847222222222222,0.1323563661267235,0.6330097087378641
2168,0.8299319727891157,0.9411764705882353,0.7529411764705882,0.8366013071895425,0.9092979127134724,0.13552249920872136,0.6638002012624646
2169,0.8435374149659864,0.8253968253968254,0.8125,0.8188976377952756,0.9102974397590362,0.12075288135580718,0.6811881188118811
2170,0.8775510204081632,0.88,0.88,0.88,0.9262962962962964,0.10948063184702207,0.755
2171,0.7755102040816326,0.868421052631579,0.7415730337078652,0.8,0.8555792328554824,0.1557211426128569,0.5477766383891116
2172,0.782312925170068,0.7878787878787878,0.7428571428571429,0.7647058823529412,0.8548237476808905,0.15984200175319424,0.5625
2173,0.7959183673469388,0.8260869565217391,0.76,0.7916666666666667,0.8671296296296296,0.151612457553248,0.5923460898502495
2174,0.7891156462585034,0.8266666666666667,0.775,0.8000000000000002,0.8997201492537313,0.13572844809748394,0.5774687065368568
2175,0.8163265306122449,0.8695652173913043,0.7692307692307693,0.8163265306122449,0.9070048309178743,0.1217803734689934,0.6340248962655601
2176,0.782312925170068,0.75,0.7258064516129032,0.7377049180327869,0.8388994307400379,0.16799299234662124,0.551743853630646
2177,0.782312925170068,0.8939393939393939,0.7023809523809523,0.7866666666666666,0.873015873015873,0.14964360073583058,0.5708812260536398
2178,0.8027210884353742,0.84375,0.7397260273972602,0.7883211678832116,0.8888374676045909,0.14140408573330773,0.6050949513663733
2179,0.7959183673469388,0.7794117647058824,0.7794117647058824,0.7794117647058824,0.8873790022338051,0.1368596392576134,0.5895383469843634
2180,0.7959183673469388,0.8088235294117647,0.7638888888888888,0.7857142857142858,0.8601851851851853,0.159569561696736,0.5912124582869855
2181,0.8027210884353742,0.796875,0.7611940298507462,0.7786259541984732,0.8710820895522389,0.1414610736746428,0.6008800674094186
