,accuracy,precision,recall,f1,auc,brier,kappa
1595,0.8776223776223776,0.9069767441860465,0.8357142857142857,0.8698884758364313,0.9410714285714287,0.09205142240640769,0.7547410202381536
1596,0.9090909090909091,0.9312977099236641,0.8776978417266187,0.9037037037037038,0.953261880291685,0.07768205171534821,0.8177540316651144
1597,0.8741258741258742,0.9393939393939394,0.8157894736842105,0.8732394366197183,0.9352906520031421,0.09604693132666359,0.7494646680942184
1598,0.8776223776223776,0.953125,0.8079470198675497,0.8745519713261648,0.9404464066715723,0.09610982070391713,0.7566726627449074
1599,0.8461538461538461,0.8484848484848485,0.8235294117647058,0.8358208955223881,0.9008088235294118,0.12399324834027212,0.6911447084233261
1600,0.8706293706293706,0.8819444444444444,0.8639455782312925,0.872852233676976,0.9237752655018842,0.10461987372142782,0.741208119344583
1601,0.8916083916083916,0.9280575539568345,0.86,0.8927335640138409,0.9349509803921568,0.09435587902209887,0.7835132099428628
1602,0.8531468531468531,0.8503937007874016,0.8244274809160306,0.8372093023255814,0.9214971681851761,0.11101142074150464,0.7035098978131017
1603,0.8986013986013986,0.9481481481481482,0.8533333333333334,0.8982456140350877,0.9568627450980393,0.08211858316274026,0.7977566447207998
1604,0.8741258741258742,0.8768115942028986,0.8642857142857143,0.8705035971223022,0.9344667318982387,0.09777150943479102,0.7480669472447881
1605,0.8776223776223776,0.8984375,0.8394160583941606,0.8679245283018867,0.9447410963601627,0.09026687738528714,0.7541627781325212
1606,0.8776223776223776,0.9166666666666666,0.8344827586206897,0.8736462093862816,0.9491318170701883,0.08739801884243593,0.7555077915099409
1607,0.8916083916083916,0.9318181818181818,0.8482758620689655,0.8880866425992779,0.9487405233553435,0.08328693242719697,0.7834497581945191
1608,0.8916083916083916,0.9347826086956522,0.8543046357615894,0.8927335640138409,0.9495462349766987,0.08739376812901986,0.783640001952267
