,accuracy,precision,recall,f1,auc,brier,kappa
2145,0.8823529411764706,0.8444444444444444,0.8837209302325582,0.8636363636363636,0.9306267244777296,0.10087469769562625,0.7602820211515864
2146,0.8627450980392157,0.8043478260869565,0.8809523809523809,0.8409090909090908,0.9438492063492063,0.09848495264143613,0.7206572769953052
2147,0.9215686274509803,0.9272727272727272,0.9272727272727272,0.9272727272727272,0.9545454545454546,0.10986841051500161,0.8421663442940038
2148,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.9340384615384616,0.09983786446307481,0.7649769585253456
2149,0.8921568627450981,0.8846153846153846,0.9019607843137255,0.8932038834951457,0.9404075355632449,0.09913250285237203,0.7843137254901961
2150,0.8725490196078431,0.8627450980392157,0.88,0.8712871287128714,0.9459615384615384,0.09268236486498846,0.7450980392156863
2151,0.9019607843137255,0.9591836734693877,0.8545454545454545,0.9038461538461537,0.9779497098646035,0.06428069886560893,0.8045228056726715
2152,0.8431372549019608,0.8695652173913043,0.8,0.8333333333333333,0.9221153846153846,0.12572520870797382,0.6856702619414483
2153,0.8823529411764706,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9350877192982456,0.12242861584457636,0.7614035087719299
2154,0.8627450980392157,0.9555555555555556,0.7818181818181819,0.86,0.9303675048355899,0.12081625909163772,0.728
2155,0.8529411764705882,0.8653846153846154,0.8490566037735849,0.8571428571428571,0.9260685406237966,0.1158174081935951,0.7056560215467487
2156,0.8725490196078431,0.8888888888888888,0.8727272727272727,0.8807339449541284,0.9439071566731142,0.09745042422624638,0.7439165701042874
2157,0.8627450980392157,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.9320141065830722,0.09915958419324664,0.718676122931442
2158,0.8921568627450981,0.8771929824561403,0.9259259259259259,0.9009009009009009,0.9492669753086419,0.08936008097025543,0.7828106852497096
2159,0.9019607843137255,0.875,0.9130434782608695,0.8936170212765957,0.9646739130434783,0.07404055917057707,0.802784222737819
2160,0.9019607843137255,0.9772727272727273,0.8269230769230769,0.8958333333333334,0.9557692307692307,0.07762513970612916,0.8044478527607362
2161,0.8725490196078431,0.8518518518518519,0.9019607843137255,0.8761904761904761,0.939446366782007,0.09786767188702412,0.7450980392156863
2162,0.8529411764705882,0.8214285714285714,0.9019607843137255,0.8598130841121495,0.9538638985005767,0.09043881973295911,0.7058823529411764
2163,0.9019607843137255,0.8888888888888888,0.9230769230769231,0.9056603773584906,0.9567307692307692,0.07355540465090779,0.8036951501154734
2164,0.9117647058823529,0.9183673469387755,0.9,0.9090909090909091,0.9648076923076923,0.0726310231322376,0.8233936129280492
2165,0.8137254901960784,0.8571428571428571,0.7777777777777778,0.8155339805825242,0.9060570987654322,0.12066297859796067,0.6283084004602992
2166,0.8921568627450981,0.9318181818181818,0.8367346938775511,0.8817204301075268,0.9645745090489026,0.07979782854515226,0.7831465017394665
2167,0.9215686274509803,0.9347826086956522,0.8958333333333334,0.9148936170212766,0.9459876543209876,0.07794889071311228,0.8422273781902552
2168,0.8921568627450981,0.9111111111111111,0.8541666666666666,0.8817204301075269,0.9496527777777777,0.10952051355368558,0.7828106852497096
2169,0.8823529411764706,0.9,0.8181818181818182,0.8571428571428572,0.9214341692789969,0.10665879477298644,0.757527733755943
